Open,High,Low,Close,Adj Close,Volume,company_name
625.0,626.0,614.0,617.5999755859375,613.0833740234375,37226,AMRUTANJAN
623.75,662.25,617.5499877929688,636.5999755859375,631.9444580078125,135355,AMRUTANJAN
640.9000244140625,645.0,624.5499877929688,631.2000122070312,626.583984375,26869,AMRUTANJAN
624.0,639.9500122070312,624.0,633.6500244140625,629.0159912109375,16395,AMRUTANJAN
668.9500122070312,708.7999877929688,655.0,667.4000244140625,662.5192260742188,780438,AMRUTANJAN
667.8499755859375,674.9500122070312,663.0999755859375,667.9000244140625,663.0155639648438,64125,AMRUTANJAN
678.0,775.4500122070312,678.0,738.25,732.85107421875,2346353,AMRUTANJAN
737.1500244140625,737.75,702.0499877929688,703.7000122070312,698.5537109375,326373,AMRUTANJAN
712.7000122070312,725.0,707.0999755859375,712.2000122070312,706.9915771484375,137132,AMRUTANJAN
719.7999877929688,722.5,713.9000244140625,715.9500122070312,710.714111328125,74438,AMRUTANJAN
718.0,724.4000244140625,718.0,721.0,715.7272338867188,65655,AMRUTANJAN
722.9000244140625,728.7000122070312,721.0,723.4000244140625,718.1096801757812,72946,AMRUTANJAN
725.9500122070312,734.0,725.0,729.2999877929688,723.9664916992188,71382,AMRUTANJAN
733.7999877929688,734.5,725.6500244140625,729.0999755859375,723.7679443359375,52624,AMRUTANJAN
733.5,738.0,728.5499877929688,732.4500122070312,727.0934448242188,75075,AMRUTANJAN
728.0,728.0,707.5,709.25,704.0631103515625,61617,AMRUTANJAN
709.25,715.0,697.0999755859375,701.5999755859375,696.4690551757812,34341,AMRUTANJAN
701.5999755859375,705.7000122070312,685.0,686.25,681.2313232421875,55456,AMRUTANJAN
686.25,700.0,685.0,687.5,682.47216796875,37513,AMRUTANJAN
697.0,698.7999877929688,687.0499877929688,689.9000244140625,684.8546752929688,39799,AMRUTANJAN
696.9500122070312,696.9500122070312,685.0,686.4000244140625,681.3803100585938,41637,AMRUTANJAN
685.0,689.0999755859375,673.5,677.0999755859375,672.148193359375,38358,AMRUTANJAN
679.7999877929688,682.5499877929688,652.0,655.0,650.2098388671875,95729,AMRUTANJAN
660.0499877929688,666.9500122070312,645.0,650.5999755859375,645.842041015625,52621,AMRUTANJAN
653.9000244140625,661.3499755859375,647.75,651.9000244140625,647.132568359375,32241,AMRUTANJAN
657.9000244140625,658.8499755859375,645.0499877929688,649.2999877929688,644.551513671875,40486,AMRUTANJAN
650.1500244140625,655.1500244140625,646.5499877929688,652.2000122070312,647.4302978515625,22248,AMRUTANJAN
650.25,667.5999755859375,644.2000122070312,657.9000244140625,653.0886840820312,63967,AMRUTANJAN
657.6500244140625,664.5,647.0,648.75,644.0055541992188,93095,AMRUTANJAN
647.2000122070312,655.7999877929688,641.0,647.9500122070312,643.21142578125,73716,AMRUTANJAN
650.0,652.0,640.0,640.9000244140625,636.2130126953125,46693,AMRUTANJAN
647.9000244140625,651.5,644.5499877929688,649.0499877929688,644.3034057617188,31134,AMRUTANJAN
650.0,653.4000244140625,641.0,643.1500244140625,638.4465942382812,25195,AMRUTANJAN
644.0,646.0,633.0,633.9500122070312,629.3138427734375,30735,AMRUTANJAN
633.9500122070312,636.3499755859375,622.3499755859375,624.2000122070312,619.6351318359375,55571,AMRUTANJAN
626.4500122070312,639.2999877929688,625.0,629.9000244140625,625.2935180664062,52892,AMRUTANJAN
631.0,634.9000244140625,625.0,626.75,622.16650390625,51210,AMRUTANJAN
626.0499877929688,626.4500122070312,616.0499877929688,618.8499755859375,614.32421875,32567,AMRUTANJAN
616.25,624.7999877929688,616.0,617.8499755859375,613.33154296875,29636,AMRUTANJAN
619.9500122070312,621.5499877929688,611.0,613.1500244140625,608.6658935546875,72426,AMRUTANJAN
616.0,617.0,601.0999755859375,604.7000122070312,600.2777709960938,63678,AMRUTANJAN
607.5999755859375,614.5,606.0,610.9000244140625,606.4324340820312,29916,AMRUTANJAN
613.9500122070312,616.4500122070312,608.0,609.2000122070312,604.7448120117188,25034,AMRUTANJAN
611.9000244140625,618.0,610.0999755859375,616.6500244140625,612.140380859375,14271,AMRUTANJAN
619.7999877929688,623.9000244140625,612.0999755859375,613.9500122070312,609.4600830078125,27260,AMRUTANJAN
612.2000122070312,615.9500122070312,610.0,612.0499877929688,607.573974609375,17695,AMRUTANJAN
611.0,617.8499755859375,610.0,610.7000122070312,606.23388671875,18092,AMRUTANJAN
613.7999877929688,613.7999877929688,606.5499877929688,608.7999877929688,604.3477783203125,25075,AMRUTANJAN
608.8499755859375,620.0,608.8499755859375,616.4000244140625,611.8922119140625,30506,AMRUTANJAN
619.0,619.0,610.0,614.5499877929688,610.0557250976562,34082,AMRUTANJAN
612.25,615.0,609.5,610.25,605.7871704101562,41283,AMRUTANJAN
612.9500122070312,617.0,609.0999755859375,610.6500244140625,606.1842651367188,60248,AMRUTANJAN
613.75,654.0,610.6500244140625,644.9000244140625,640.1837158203125,154993,AMRUTANJAN
644.7999877929688,659.9000244140625,642.2999877929688,656.5499877929688,651.74853515625,94051,AMRUTANJAN
658.0,659.5,645.5,649.1500244140625,644.4026489257812,39879,AMRUTANJAN
649.8499755859375,652.5,639.4500122070312,641.7000122070312,637.0072021484375,27687,AMRUTANJAN
644.9000244140625,649.9000244140625,632.0,638.0,633.334228515625,41223,AMRUTANJAN
643.2999877929688,643.6500244140625,626.0,627.5499877929688,622.9606323242188,48293,AMRUTANJAN
626.0,638.4500122070312,625.7000122070312,628.9000244140625,624.30078125,23823,AMRUTANJAN
629.0,644.9000244140625,629.0,643.7000122070312,641.6452026367188,33596,AMRUTANJAN
643.7000122070312,651.2999877929688,641.5,644.0499877929688,641.9940185546875,40270,AMRUTANJAN
647.2999877929688,647.2999877929688,630.0,631.4000244140625,629.3844604492188,22023,AMRUTANJAN
634.3499755859375,637.9500122070312,625.0,629.6500244140625,627.6400756835938,19410,AMRUTANJAN
626.4000244140625,646.9500122070312,626.4000244140625,633.9500122070312,631.9263305664062,30197,AMRUTANJAN
636.4500122070312,650.0,630.0499877929688,635.9500122070312,633.919921875,32284,AMRUTANJAN
632.1500244140625,641.8499755859375,631.2000122070312,631.75,629.7333374023438,23692,AMRUTANJAN
632.0,634.0499877929688,626.6500244140625,631.9000244140625,629.8828735351562,18847,AMRUTANJAN
631.9000244140625,633.7999877929688,624.0,625.2000122070312,623.2042846679688,23616,AMRUTANJAN
625.2000122070312,629.7999877929688,611.0,614.5999755859375,612.6380615234375,27701,AMRUTANJAN
614.5999755859375,624.8499755859375,613.1500244140625,616.1500244140625,614.1831665039062,37601,AMRUTANJAN
612.0,621.0999755859375,609.4000244140625,610.9500122070312,608.9996948242188,36510,AMRUTANJAN
614.0499877929688,614.0499877929688,601.3499755859375,610.4500122070312,608.5013427734375,27381,AMRUTANJAN
615.0,621.8499755859375,610.5,617.4500122070312,615.47900390625,16940,AMRUTANJAN
617.5,621.25,610.75,615.25,613.2860107421875,19504,AMRUTANJAN
615.25,615.25,595.0,598.4500122070312,596.5396118164062,38006,AMRUTANJAN
599.3499755859375,607.5,595.6500244140625,602.7999877929688,600.875732421875,34537,AMRUTANJAN
605.0,609.2000122070312,601.5,604.3499755859375,602.4207763671875,18002,AMRUTANJAN
607.0499877929688,611.5499877929688,601.4500122070312,606.0999755859375,604.1651611328125,21641,AMRUTANJAN
609.1500244140625,611.0,601.4000244140625,606.2000122070312,604.264892578125,14068,AMRUTANJAN
606.2000122070312,606.2000122070312,600.0,601.0999755859375,599.18115234375,15439,AMRUTANJAN
603.8499755859375,611.0,602.0,609.0,607.055908203125,24171,AMRUTANJAN
606.0,608.9000244140625,602.0999755859375,603.3499755859375,601.4240112304688,10645,AMRUTANJAN
603.4500122070312,605.9000244140625,600.0,600.3499755859375,598.4335327148438,13072,AMRUTANJAN
600.0,605.4500122070312,599.8499755859375,601.25,599.3306884765625,14729,AMRUTANJAN
601.25,604.25,590.7000122070312,591.3499755859375,589.4622802734375,19197,AMRUTANJAN
590.8499755859375,597.9000244140625,588.0,589.3499755859375,587.4686279296875,15891,AMRUTANJAN
588.0,592.0,575.0499877929688,586.6500244140625,584.77734375,32161,AMRUTANJAN
589.5,610.9000244140625,563.9000244140625,604.3499755859375,602.4207763671875,70160,AMRUTANJAN
600.1500244140625,606.4000244140625,593.4500122070312,600.5499877929688,598.6328735351562,13135,AMRUTANJAN
603.25,603.4000244140625,594.0999755859375,596.5,594.5958251953125,9403,AMRUTANJAN
598.0999755859375,605.0,595.0,601.9000244140625,599.9786376953125,11529,AMRUTANJAN
601.9000244140625,605.0,599.0,601.25,599.3306884765625,9217,AMRUTANJAN
604.2999877929688,609.7000122070312,599.7000122070312,604.7000122070312,602.7697143554688,11267,AMRUTANJAN
604.7000122070312,614.8499755859375,604.6500244140625,609.0499877929688,607.1057739257812,10562,AMRUTANJAN
612.0499877929688,613.0499877929688,606.0999755859375,607.75,605.8099365234375,4593,AMRUTANJAN
607.75,609.9000244140625,600.0999755859375,603.5999755859375,601.6731567382812,14547,AMRUTANJAN
604.9000244140625,610.4500122070312,602.6500244140625,607.5499877929688,605.610595703125,11158,AMRUTANJAN
608.0999755859375,611.0,601.7000122070312,602.5999755859375,600.6763916015625,13773,AMRUTANJAN
604.0,606.7000122070312,590.0999755859375,592.5499877929688,590.658447265625,32173,AMRUTANJAN
592.5499877929688,595.5499877929688,588.0499877929688,592.3499755859375,590.4590454101562,34635,AMRUTANJAN
592.0,611.0999755859375,589.0,599.4500122070312,597.5364379882812,61830,AMRUTANJAN
595.0,608.25,595.0,605.1500244140625,603.21826171875,15591,AMRUTANJAN
600.0499877929688,613.9000244140625,598.2999877929688,610.4500122070312,608.5013427734375,34860,AMRUTANJAN
613.0,628.7999877929688,605.0499877929688,609.4000244140625,607.4546508789062,54792,AMRUTANJAN
605.2999877929688,614.25,601.7000122070312,602.8499755859375,600.925537109375,10585,AMRUTANJAN
604.9000244140625,605.4500122070312,593.3499755859375,596.0,595.0845947265625,19779,AMRUTANJAN
599.0,613.8499755859375,598.9500122070312,611.4000244140625,610.4609375,29514,AMRUTANJAN
612.0,615.9000244140625,605.5999755859375,611.0999755859375,610.161376953125,24171,AMRUTANJAN
608.5,620.0499877929688,599.9500122070312,604.0,603.072265625,38158,AMRUTANJAN
602.0999755859375,607.0499877929688,600.0,602.25,601.324951171875,18676,AMRUTANJAN
602.0499877929688,605.9500122070312,600.0,600.3499755859375,599.4278564453125,21076,AMRUTANJAN
603.3499755859375,607.5499877929688,598.3499755859375,603.5,602.5730590820312,23948,AMRUTANJAN
608.1500244140625,608.1500244140625,596.0,598.6500244140625,597.7305297851562,28440,AMRUTANJAN
598.0,603.0,596.0,596.4500122070312,595.5338745117188,30739,AMRUTANJAN
596.4500122070312,600.0,593.2999877929688,595.0,594.0861206054688,20595,AMRUTANJAN
595.0499877929688,600.0,593.5,595.5,594.5853271484375,21247,AMRUTANJAN
599.7000122070312,599.7000122070312,592.2999877929688,594.7999877929688,593.8864135742188,25318,AMRUTANJAN
592.0,597.4000244140625,586.0499877929688,590.2000122070312,589.2935180664062,28404,AMRUTANJAN
590.2000122070312,602.1500244140625,589.5,590.7999877929688,589.8925170898438,36090,AMRUTANJAN
593.9000244140625,595.0,587.0,589.7000122070312,588.7942504882812,28576,AMRUTANJAN
590.9500122070312,596.7000122070312,590.0,593.6500244140625,592.7382202148438,22035,AMRUTANJAN
593.9500122070312,596.1500244140625,591.1500244140625,594.0,593.087646484375,22465,AMRUTANJAN
590.0,598.0,590.0,595.25,594.3357543945312,40974,AMRUTANJAN
595.5,600.0,591.0,592.75,591.8395385742188,41003,AMRUTANJAN
590.5999755859375,596.9500122070312,588.7000122070312,595.5999755859375,594.6851806640625,25073,AMRUTANJAN
595.5999755859375,605.0,594.0,599.3499755859375,598.4293823242188,34432,AMRUTANJAN
602.3499755859375,609.0,597.0,599.5999755859375,598.6790161132812,27491,AMRUTANJAN
599.5,608.2999877929688,598.2999877929688,601.5,600.5761108398438,65908,AMRUTANJAN
602.6500244140625,604.0999755859375,600.0,600.1500244140625,599.2282104492188,33985,AMRUTANJAN
600.0,606.5,596.2999877929688,599.4500122070312,598.529296875,62553,AMRUTANJAN
607.4000244140625,617.9500122070312,599.5,616.5499877929688,615.6029663085938,97121,AMRUTANJAN
621.4500122070312,634.0,610.0,624.7999877929688,623.84033203125,148775,AMRUTANJAN
629.0,630.3499755859375,617.0,620.25,619.2973022460938,46639,AMRUTANJAN
621.0,630.5,612.0,619.9500122070312,618.997802734375,80688,AMRUTANJAN
623.0499877929688,627.7000122070312,598.7000122070312,602.5499877929688,601.62451171875,216955,AMRUTANJAN
601.0499877929688,609.9000244140625,575.0,579.6500244140625,578.7597045898438,169247,AMRUTANJAN
582.5499877929688,594.9500122070312,582.5499877929688,588.6500244140625,587.7459106445312,50308,AMRUTANJAN
583.2000122070312,593.2000122070312,580.0999755859375,582.0999755859375,581.2058715820312,40644,AMRUTANJAN
583.0,591.9000244140625,582.5999755859375,589.0499877929688,588.145263671875,24893,AMRUTANJAN
593.0,593.0,585.5999755859375,588.1500244140625,587.2466430664062,28378,AMRUTANJAN
590.4000244140625,597.9500122070312,587.0499877929688,596.5,595.5838012695312,44905,AMRUTANJAN
596.5,602.0,595.0,598.4000244140625,597.4808959960938,27456,AMRUTANJAN
598.0,601.2000122070312,593.6500244140625,599.0999755859375,598.1798095703125,30932,AMRUTANJAN
599.0999755859375,599.5,592.0,596.4000244140625,595.4840087890625,22943,AMRUTANJAN
596.0,602.0,595.2000122070312,599.9500122070312,599.0285034179688,43560,AMRUTANJAN
593.0499877929688,598.7999877929688,590.0,593.3499755859375,592.4385986328125,33359,AMRUTANJAN
596.0,597.0999755859375,590.0499877929688,590.75,589.8426513671875,16012,AMRUTANJAN
591.0,593.5499877929688,585.7999877929688,586.9500122070312,586.0484619140625,16195,AMRUTANJAN
588.9000244140625,591.8499755859375,579.0499877929688,581.9500122070312,581.05615234375,36760,AMRUTANJAN
584.9000244140625,587.9000244140625,572.0499877929688,576.8499755859375,575.9639892578125,32162,AMRUTANJAN
577.9000244140625,584.9500122070312,577.0,579.5499877929688,578.6598510742188,17220,AMRUTANJAN
576.5,591.0,570.0,574.4500122070312,573.5676879882812,36190,AMRUTANJAN
577.3499755859375,581.2000122070312,572.0999755859375,573.6500244140625,572.7689208984375,18665,AMRUTANJAN
576.9500122070312,580.4000244140625,574.0,574.2999877929688,573.4179077148438,17966,AMRUTANJAN
570.7999877929688,578.8499755859375,570.5999755859375,572.8499755859375,571.9700927734375,18220,AMRUTANJAN
577.4500122070312,596.9000244140625,574.0,590.1500244140625,589.2435913085938,36982,AMRUTANJAN
590.0999755859375,593.0999755859375,581.0999755859375,582.4000244140625,581.5054931640625,23577,AMRUTANJAN
582.4500122070312,589.9000244140625,575.0,586.2999877929688,585.3994750976562,22459,AMRUTANJAN
665.25,679.7999877929688,620.0,632.0,631.029296875,1267568,AMRUTANJAN
635.7000122070312,659.0,622.0499877929688,641.25,640.2650756835938,274834,AMRUTANJAN
639.0499877929688,655.0999755859375,632.0,643.8499755859375,642.8610229492188,87811,AMRUTANJAN
647.75,670.0,646.0,657.5,656.4901123046875,132444,AMRUTANJAN
657.5499877929688,668.0999755859375,651.4500122070312,657.25,656.240478515625,72163,AMRUTANJAN
662.3499755859375,666.0,646.0,651.0499877929688,650.0499877929688,63794,AMRUTANJAN
650.0999755859375,659.2999877929688,650.0,650.2999877929688,650.2999877929688,38001,AMRUTANJAN
650.0,702.0,648.2000122070312,676.8499755859375,676.8499755859375,351753,AMRUTANJAN
677.9500122070312,677.9500122070312,666.25,669.6500244140625,669.6500244140625,65073,AMRUTANJAN
671.0,674.8499755859375,657.2000122070312,662.4500122070312,662.4500122070312,56957,AMRUTANJAN
665.7999877929688,669.9000244140625,654.0,656.1500244140625,656.1500244140625,28207,AMRUTANJAN
655.0499877929688,663.1500244140625,650.0,651.25,651.25,42334,AMRUTANJAN
654.9500122070312,656.25,630.3499755859375,648.8499755859375,648.8499755859375,40267,AMRUTANJAN
650.0,650.0,633.5,639.3499755859375,639.3499755859375,29899,AMRUTANJAN
640.0,668.9500122070312,640.0,666.0,666.0,73225,AMRUTANJAN
669.25,675.0,659.0499877929688,667.2000122070312,667.2000122070312,64671,AMRUTANJAN
661.2000122070312,689.0,661.2000122070312,678.7999877929688,678.7999877929688,81664,AMRUTANJAN
682.1500244140625,683.0,655.0499877929688,661.25,661.25,55224,AMRUTANJAN
667.2000122070312,671.8499755859375,660.0,665.5,665.5,50073,AMRUTANJAN
663.25,667.6500244140625,611.9500122070312,635.9500122070312,635.9500122070312,121416,AMRUTANJAN
630.25,641.6500244140625,616.4500122070312,624.5999755859375,624.5999755859375,57525,AMRUTANJAN
620.0,635.0,596.0,603.6500244140625,603.6500244140625,72437,AMRUTANJAN
604.9500122070312,615.2999877929688,599.5999755859375,601.75,601.75,57349,AMRUTANJAN
602.0,608.9000244140625,597.75,600.4500122070312,600.4500122070312,22302,AMRUTANJAN
608.0,608.0,600.0499877929688,602.0499877929688,602.0499877929688,17491,AMRUTANJAN
602.0499877929688,624.0,597.2000122070312,617.7000122070312,617.7000122070312,46242,AMRUTANJAN
615.8499755859375,616.9000244140625,608.2000122070312,612.2999877929688,612.2999877929688,29008,AMRUTANJAN
614.1500244140625,617.0999755859375,603.0499877929688,606.9000244140625,606.9000244140625,17597,AMRUTANJAN
602.2999877929688,609.0,601.0,604.5499877929688,604.5499877929688,22868,AMRUTANJAN
600.0,616.0499877929688,600.0,611.0999755859375,611.0999755859375,52247,AMRUTANJAN
614.2000122070312,626.0,608.0,616.5,616.5,57160,AMRUTANJAN
614.5999755859375,628.0,608.5999755859375,620.4500122070312,620.4500122070312,57440,AMRUTANJAN
625.0,626.9000244140625,616.5499877929688,622.5,622.5,28752,AMRUTANJAN
623.7000122070312,637.0499877929688,621.9000244140625,633.5,633.5,31039,AMRUTANJAN
633.5499877929688,652.5499877929688,625.9500122070312,649.0999755859375,649.0999755859375,49380,AMRUTANJAN
649.1500244140625,654.0,645.0,652.2000122070312,652.2000122070312,22052,AMRUTANJAN
651.0,661.6500244140625,648.2000122070312,651.9000244140625,651.9000244140625,25122,AMRUTANJAN
681.0,707.0,670.0,671.9500122070312,671.9500122070312,209871,AMRUTANJAN
690.0,690.0,663.5999755859375,667.7000122070312,667.7000122070312,59332,AMRUTANJAN
666.7000122070312,681.9500122070312,663.0499877929688,671.6500244140625,671.6500244140625,28578,AMRUTANJAN
671.6500244140625,672.0499877929688,646.9500122070312,648.4500122070312,648.4500122070312,42104,AMRUTANJAN
645.0,664.7999877929688,632.6500244140625,658.0,658.0,75133,AMRUTANJAN
661.2999877929688,662.4500122070312,647.2000122070312,650.1500244140625,650.1500244140625,31241,AMRUTANJAN
14.350000381469727,14.800000190734863,14.199999809265137,14.449999809265137,14.449999809265137,3692,DGCONTENT
14.149999618530273,15.5,14.100000381469727,14.800000190734863,14.800000190734863,8080,DGCONTENT
14.949999809265137,15.5,14.550000190734863,15.25,15.25,3586,DGCONTENT
14.75,15.5,14.600000381469727,15.100000381469727,15.100000381469727,25215,DGCONTENT
14.699999809265137,15.350000381469727,14.600000381469727,15.050000190734863,15.050000190734863,3624,DGCONTENT
14.699999809265137,15.199999809265137,14.699999809265137,15.100000381469727,15.100000381469727,5635,DGCONTENT
15.600000381469727,15.949999809265137,14.600000381469727,15.0,15.0,13761,DGCONTENT
15.0,15.25,15.0,15.0,15.0,34224,DGCONTENT
14.5,15.600000381469727,14.5,15.0,15.0,6706,DGCONTENT
15.050000190734863,15.350000381469727,15.0,15.199999809265137,15.199999809265137,12623,DGCONTENT
15.25,15.600000381469727,15.050000190734863,15.100000381469727,15.100000381469727,6324,DGCONTENT
15.649999618530273,17.100000381469727,14.649999618530273,15.5,15.5,37248,DGCONTENT
14.600000381469727,16.75,14.600000381469727,16.5,16.5,35258,DGCONTENT
16.850000381469727,17.899999618530273,16.450000762939453,16.600000381469727,16.600000381469727,43102,DGCONTENT
16.700000762939453,16.700000762939453,16.100000381469727,16.200000762939453,16.200000762939453,2966,DGCONTENT
16.299999237060547,16.299999237060547,15.5,15.550000190734863,15.550000190734863,2000,DGCONTENT
15.600000381469727,15.600000381469727,15.199999809265137,15.5,15.5,1235,DGCONTENT
16.549999237060547,16.549999237060547,15.350000381469727,16.350000381469727,16.350000381469727,11180,DGCONTENT
16.899999618530273,18.200000762939453,15.949999809265137,16.450000762939453,16.450000762939453,36284,DGCONTENT
16.850000381469727,16.850000381469727,16.149999618530273,16.549999237060547,16.549999237060547,30795,DGCONTENT
16.700000762939453,16.700000762939453,15.5,16.350000381469727,16.350000381469727,13497,DGCONTENT
16.799999237060547,16.799999237060547,15.25,15.550000190734863,15.550000190734863,15824,DGCONTENT
15.850000381469727,15.850000381469727,14.800000190734863,15.5,15.5,15419,DGCONTENT
15.449999809265137,15.5,15.050000190734863,15.199999809265137,15.199999809265137,1423,DGCONTENT
15.350000381469727,15.600000381469727,15.050000190734863,15.050000190734863,15.050000190734863,3493,DGCONTENT
15.100000381469727,15.5,14.899999618530273,15.0,15.0,2390,DGCONTENT
15.050000190734863,16.0,15.0,15.5,15.5,4932,DGCONTENT
15.100000381469727,16.75,15.100000381469727,15.699999809265137,15.699999809265137,16796,DGCONTENT
15.25,15.949999809265137,15.050000190734863,15.25,15.25,19375,DGCONTENT
15.100000381469727,15.350000381469727,14.5,15.0,15.0,18823,DGCONTENT
15.050000190734863,15.75,14.800000190734863,15.0,15.0,4731,DGCONTENT
15.0,15.899999618530273,14.850000381469727,15.550000190734863,15.550000190734863,13055,DGCONTENT
15.949999809265137,16.0,15.050000190734863,15.149999618530273,15.149999618530273,9244,DGCONTENT
15.199999809265137,16.299999237060547,14.800000190734863,15.600000381469727,15.600000381469727,16516,DGCONTENT
15.850000381469727,15.850000381469727,15.050000190734863,15.25,15.25,7467,DGCONTENT
15.649999618530273,15.649999618530273,15.100000381469727,15.399999618530273,15.399999618530273,4354,DGCONTENT
15.149999618530273,15.550000190734863,15.050000190734863,15.149999618530273,15.149999618530273,10593,DGCONTENT
15.149999618530273,15.399999618530273,14.899999618530273,14.899999618530273,14.899999618530273,15043,DGCONTENT
14.899999618530273,15.25,14.899999618530273,14.899999618530273,14.899999618530273,8246,DGCONTENT
15.050000190734863,16.0,14.899999618530273,15.100000381469727,15.100000381469727,223158,DGCONTENT
14.899999618530273,15.600000381469727,14.899999618530273,15.149999618530273,15.149999618530273,300519,DGCONTENT
15.600000381469727,18.149999618530273,15.149999618530273,17.350000381469727,17.350000381469727,313757,DGCONTENT
17.299999237060547,18.700000762939453,16.299999237060547,18.350000381469727,18.350000381469727,395505,DGCONTENT
19.700000762939453,22.0,18.75,20.649999618530273,20.649999618530273,600940,DGCONTENT
20.549999237060547,21.899999618530273,20.0,20.899999618530273,20.899999618530273,255782,DGCONTENT
21.0,21.899999618530273,20.549999237060547,21.899999618530273,21.899999618530273,78506,DGCONTENT
22.5,22.950000762939453,20.799999237060547,20.799999237060547,20.799999237060547,8311,DGCONTENT
21.799999237060547,21.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,2552,DGCONTENT
18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,650,DGCONTENT
17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,10005,DGCONTENT
17.5,17.5,17.0,17.5,17.5,45716,DGCONTENT
16.649999618530273,18.299999237060547,16.649999618530273,16.75,16.75,29913,DGCONTENT
15.949999809265137,17.5,15.949999809265137,16.75,16.75,14994,DGCONTENT
16.0,16.75,15.949999809265137,16.049999237060547,16.049999237060547,2238,DGCONTENT
15.25,16.0,15.25,15.949999809265137,15.949999809265137,5688,DGCONTENT
15.199999809265137,16.450000762939453,15.149999618530273,15.25,15.25,18994,DGCONTENT
15.149999618530273,15.199999809265137,15.149999618530273,15.149999618530273,15.149999618530273,10363,DGCONTENT
15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,15.149999618530273,15227,DGCONTENT
15.100000381469727,15.899999618530273,14.899999618530273,15.899999618530273,15.899999618530273,10074,DGCONTENT
15.100000381469727,15.600000381469727,15.100000381469727,15.550000190734863,15.550000190734863,2198,DGCONTENT
14.800000190734863,16.200000762939453,14.800000190734863,15.850000381469727,15.850000381469727,3451,DGCONTENT
15.550000190734863,16.399999618530273,15.149999618530273,16.100000381469727,16.100000381469727,2132,DGCONTENT
15.899999618530273,16.649999618530273,15.300000190734863,16.0,16.0,2797,DGCONTENT
15.199999809265137,15.25,15.199999809265137,15.25,15.25,2067,DGCONTENT
15.25,16.0,15.0,15.899999618530273,15.899999618530273,6085,DGCONTENT
15.100000381469727,15.399999618530273,15.100000381469727,15.399999618530273,15.399999618530273,3580,DGCONTENT
14.649999618530273,16.149999618530273,14.649999618530273,16.149999618530273,16.149999618530273,1301,DGCONTENT
15.350000381469727,16.950000762939453,15.350000381469727,16.950000762939453,16.950000762939453,10584,DGCONTENT
16.950000762939453,17.75,16.5,16.600000381469727,16.600000381469727,60936,DGCONTENT
15.800000190734863,16.25,15.800000190734863,15.800000190734863,15.800000190734863,2094,DGCONTENT
16.5,16.5,15.050000190734863,15.850000381469727,15.850000381469727,4743,DGCONTENT
15.050000190734863,16.450000762939453,15.050000190734863,15.199999809265137,15.199999809265137,3436,DGCONTENT
15.0,15.800000190734863,14.699999809265137,15.75,15.75,34048,DGCONTENT
15.149999618530273,16.350000381469727,15.0,16.100000381469727,16.100000381469727,9035,DGCONTENT
16.649999618530273,16.649999618530273,15.300000190734863,16.0,16.0,64652,DGCONTENT
15.199999809265137,15.949999809265137,15.199999809265137,15.199999809265137,15.199999809265137,512,DGCONTENT
15.050000190734863,15.550000190734863,15.050000190734863,15.449999809265137,15.449999809265137,5290,DGCONTENT
15.949999809265137,15.949999809265137,14.699999809265137,15.399999618530273,15.399999618530273,4033,DGCONTENT
14.649999618530273,16.049999237060547,14.649999618530273,15.449999809265137,15.449999809265137,6551,DGCONTENT
14.75,16.0,14.75,16.0,16.0,855,DGCONTENT
16.0,16.350000381469727,15.199999809265137,15.600000381469727,15.600000381469727,3557,DGCONTENT
14.850000381469727,16.200000762939453,14.850000381469727,16.149999618530273,16.149999618530273,9451,DGCONTENT
16.950000762939453,16.950000762939453,15.399999618530273,16.950000762939453,16.950000762939453,86857,DGCONTENT
16.799999237060547,17.75,16.75,17.5,17.5,38411,DGCONTENT
18.299999237060547,18.350000381469727,17.100000381469727,17.850000381469727,17.850000381469727,20515,DGCONTENT
18.25,18.600000381469727,17.350000381469727,18.350000381469727,18.350000381469727,19234,DGCONTENT
19.149999618530273,19.25,18.0,18.700000762939453,18.700000762939453,20102,DGCONTENT
19.399999618530273,19.450000762939453,18.5,18.899999618530273,18.899999618530273,8742,DGCONTENT
19.450000762939453,19.450000762939453,18.700000762939453,18.850000381469727,18.850000381469727,10830,DGCONTENT
18.700000762939453,19.75,18.700000762939453,19.75,19.75,48743,DGCONTENT
19.899999618530273,20.700000762939453,19.850000381469727,20.450000762939453,20.450000762939453,20732,DGCONTENT
21.399999618530273,21.450000762939453,20.0,20.549999237060547,20.549999237060547,67869,DGCONTENT
20.700000762939453,21.549999237060547,19.799999237060547,21.549999237060547,21.549999237060547,71174,DGCONTENT
22.600000381469727,22.600000381469727,21.049999237060547,21.299999237060547,21.299999237060547,23705,DGCONTENT
20.649999618530273,21.25,20.25,20.25,20.25,21465,DGCONTENT
19.950000762939453,20.799999237060547,19.25,19.549999237060547,19.549999237060547,188326,DGCONTENT
18.899999618530273,19.450000762939453,18.899999618530273,19.25,19.25,23784,DGCONTENT
19.25,20.200000762939453,18.350000381469727,19.700000762939453,19.700000762939453,31885,DGCONTENT
19.649999618530273,19.700000762939453,19.0,19.350000381469727,19.350000381469727,5795,DGCONTENT
